01/01/2000;00:12:58;7;100;
01/01/2000;00:12:59;2;92;
01/01/2000;00:13:00;7;90;
01/01/2000;00:13:01;4;100;
01/01/2000;00:13:02;10;100;
01/01/2000;00:13:03;9;100;
01/01/2000;00:13:04;3;99;
01/01/2000;00:13:05;6;100;
01/01/2000;00:13:06;4;95;
01/01/2000;00:13:07;9;93;
01/01/2000;00:13:08;10;91;
01/01/2000;00:13:09;2;96;
01/01/2000;00:13:10;5;99;
01/01/2000;00:13:11;1;100;
01/01/2000;00:13:12;10;98;
01/01/2000;00:13:13;5;97;
01/01/2000;00:13:14;4;92;
01/01/2000;00:13:15;0;92;
01/01/2000;00:13:16;7;93;
01/01/2000;00:13:17;5;93;
01/01/2000;00:13:18;5;90;
01/01/2000;00:13:19;6;91;
01/01/2000;00:13:20;9;91;
01/01/2000;00:13:21;9;100;
01/01/2000;00:13:22;3;90;
01/01/2000;00:13:23;10;97;
01/01/2000;00:13:24;1;92;
01/01/2000;00:13:25;8;99;
01/01/2000;00:13:26;8;98;
01/01/2000;00:13:27;5;98;
01/01/2000;00:13:28;10;99;
01/01/2000;00:13:29;6;98;
01/01/2000;00:13:30;4;96;
01/01/2000;00:13:31;3;93;
01/01/2000;00:13:32;5;93;
01/01/2000;00:13:33;4;100;
01/01/2000;00:13:34;6;95;
01/01/2000;00:13:35;7;94;
01/01/2000;00:13:36;1;100;
01/01/2000;00:13:37;1;93;
01/01/2000;00:13:38;3;93;
01/01/2000;00:13:39;4;100;
01/01/2000;00:13:40;1;99;
01/01/2000;00:13:41;9;90;
01/01/2000;00:13:42;10;92;
01/01/2000;00:13:43;7;94;
01/01/2000;00:13:44;10;97;
01/01/2000;00:13:45;7;97;
01/01/2000;00:13:46;10;92;
01/01/2000;00:13:47;8;96;
01/01/2000;00:13:48;9;90;
01/01/2000;00:13:49;4;91;
01/01/2000;00:13:50;3;91;
01/01/2000;00:13:51;7;94;
01/01/2000;00:13:52;4;92;
01/01/2000;00:13:53;5;93;
01/01/2000;00:13:54;8;93;
01/01/2000;00:13:55;10;98;
01/01/2000;00:13:56;3;90;
01/01/2000;00:13:57;1;94;
01/01/2000;00:13:58;5;100;
01/01/2000;00:13:59;9;98;
01/01/2000;00:14:00;4;95;
01/01/2000;00:14:01;5;91;
01/01/2000;00:14:02;5;93;
01/01/2000;00:14:03;5;96;
01/01/2000;00:14:04;7;98;
01/01/2000;00:14:05;6;99;
01/01/2000;00:14:06;2;99;
01/01/2000;00:14:07;6;100;
01/01/2000;00:14:08;9;99;
01/01/2000;00:14:09;6;97;
01/01/2000;00:14:10;10;98;
01/01/2000;00:14:11;3;90;
01/01/2000;00:14:12;10;100;
01/01/2000;00:14:13;6;91;
01/01/2000;00:14:14;3;92;
01/01/2000;00:14:15;2;100;
01/01/2000;00:14:16;0;99;
01/01/2000;00:14:17;9;100;
01/01/2000;00:14:18;3;99;
01/01/2000;00:14:19;3;99;
01/01/2000;00:14:20;10;96;
01/01/2000;00:14:21;6;92;
01/01/2000;00:14:22;3;95;
01/01/2000;00:14:23;7;99;
01/01/2000;00:14:24;4;97;
01/01/2000;00:14:25;7;96;
01/01/2000;00:14:26;4;96;
01/01/2000;00:14:27;8;95;
01/01/2000;00:14:28;2;98;
01/01/2000;00:14:29;10;94;
01/01/2000;00:14:30;6;90;
01/01/2000;00:14:31;0;99;
01/01/2000;00:14:32;7;93;
01/01/2000;00:14:33;7;91;
01/01/2000;00:14:34;1;94;
01/01/2000;00:14:35;7;96;
01/01/2000;00:14:36;8;92;
01/01/2000;00:14:37;0;99;
01/01/2000;00:14:38;4;96;
01/01/2000;00:14:39;0;92;
01/01/2000;00:14:40;8;94;
01/01/2000;00:14:41;6;97;
01/01/2000;00:14:42;2;94;
01/01/2000;00:14:43;0;98;
01/01/2000;00:14:44;8;96;
01/01/2000;00:14:45;0;91;
01/01/2000;00:14:46;7;97;
01/01/2000;00:14:47;10;90;
01/01/2000;00:14:48;4;93;
01/01/2000;00:14:49;3;96;
01/01/2000;00:14:50;8;98;
01/01/2000;00:14:51;3;97;
01/01/2000;00:14:52;7;91;
01/01/2000;00:14:53;8;92;
01/01/2000;00:14:54;6;92;
01/01/2000;00:14:55;2;92;
01/01/2000;00:14:56;3;96;
01/01/2000;00:14:57;6;99;
01/01/2000;00:14:58;7;98;
01/01/2000;00:14:59;9;96;
01/01/2000;00:15:00;1;98;
01/01/2000;00:15:01;5;100;
01/01/2000;00:15:02;0;93;
01/01/2000;00:15:03;7;96;
01/01/2000;00:15:04;3;99;
01/01/2000;00:15:05;0;97;
01/01/2000;00:15:06;1;98;
01/01/2000;00:15:07;6;90;
01/01/2000;00:15:08;1;96;
01/01/2000;00:15:09;10;94;
01/01/2000;00:15:10;2;95;
01/01/2000;00:15:11;5;99;
01/01/2000;00:15:12;4;90;
01/01/2000;00:15:13;5;91;
01/01/2000;00:15:14;1;100;
01/01/2000;00:15:15;9;100;
01/01/2000;00:15:16;1;96;
01/01/2000;00:15:17;10;98;
01/01/2000;00:15:18;6;100;
01/01/2000;00:15:19;3;90;
01/01/2000;00:15:20;2;94;
01/01/2000;00:15:21;0;92;
01/01/2000;00:15:22;7;98;
01/01/2000;00:15:23;6;90;
01/01/2000;00:15:24;2;96;
01/01/2000;00:15:25;10;95;
01/01/2000;00:15:26;9;99;
01/01/2000;00:15:27;1;94;
01/01/2000;00:15:28;4;97;
01/01/2000;00:15:29;3;92;
01/01/2000;00:15:30;2;93;
01/01/2000;00:15:31;4;94;
01/01/2000;00:15:32;7;94;
01/01/2000;00:15:33;1;94;
01/01/2000;00:15:34;4;96;
01/01/2000;00:15:35;3;93;
01/01/2000;00:15:36;10;93;
01/01/2000;00:15:37;1;91;
01/01/2000;00:15:38;4;97;
01/01/2000;00:15:39;7;94;
01/01/2000;00:15:40;3;95;
01/01/2000;00:15:41;3;94;
01/01/2000;00:15:42;2;98;
01/01/2000;00:15:43;2;96;
01/01/2000;00:15:44;7;93;
01/01/2000;00:15:45;9;99;
01/01/2000;00:15:46;2;100;
01/01/2000;00:15:47;8;92;
01/01/2000;00:15:48;10;98;
01/01/2000;00:15:49;10;93;
01/01/2000;00:15:50;1;99;
01/01/2000;00:15:51;2;94;
01/01/2000;00:15:52;9;97;
01/01/2000;00:15:53;8;91;
01/01/2000;00:15:54;0;100;
01/01/2000;00:15:55;2;98;
01/01/2000;00:15:56;2;92;
01/01/2000;00:15:57;7;97;
01/01/2000;00:15:58;9;92;
01/01/2000;00:15:59;4;100;
01/01/2000;00:16:00;7;95;
01/01/2000;00:16:01;2;93;
01/01/2000;00:16:02;3;98;
01/01/2000;00:16:03;2;94;
01/01/2000;00:16:04;8;100;
01/01/2000;00:16:05;4;91;
01/01/2000;00:16:06;10;92;
01/01/2000;00:16:07;4;91;
01/01/2000;00:16:08;3;90;
01/01/2000;00:16:09;5;90;
01/01/2000;00:16:10;10;94;
01/01/2000;00:16:11;10;90;
01/01/2000;00:16:12;9;96;
01/01/2000;00:16:13;3;95;
01/01/2000;00:16:14;0;93;
01/01/2000;00:16:15;5;94;
01/01/2000;00:16:16;5;100;
01/01/2000;00:16:17;1;97;
01/01/2000;00:16:18;9;100;
01/01/2000;00:16:19;7;94;
01/01/2000;00:16:20;6;95;
01/01/2000;00:16:21;6;94;
01/01/2000;00:16:22;1;100;
01/01/2000;00:16:23;8;97;
01/01/2000;00:16:24;10;93;
01/01/2000;00:16:25;4;98;
01/01/2000;00:16:26;8;90;
01/01/2000;00:16:27;3;94;
01/01/2000;00:16:28;10;99;
01/01/2000;00:16:29;9;95;
01/01/2000;00:16:30;10;97;
01/01/2000;00:16:31;3;90;
01/01/2000;00:16:32;5;92;
01/01/2000;00:16:33;10;99;
01/01/2000;00:16:34;3;100;
01/01/2000;00:16:35;1;94;
01/01/2000;00:16:36;2;94;
01/01/2000;00:16:37;5;90;
01/01/2000;00:16:38;10;98;
01/01/2000;00:16:39;10;96;
01/01/2000;00:16:40;2;98;
01/01/2000;00:16:41;3;93;
01/01/2000;00:16:42;9;97;
01/01/2000;00:16:43;9;91;
01/01/2000;00:16:44;7;90;
01/01/2000;00:16:45;7;96;
01/01/2000;00:16:46;10;98;
01/01/2000;00:16:47;4;100;
01/01/2000;00:16:48;9;93;
01/01/2000;00:16:49;4;99;
01/01/2000;00:16:50;8;93;
01/01/2000;00:16:51;5;91;
01/01/2000;00:16:52;9;96;
01/01/2000;00:16:53;4;90;
01/01/2000;00:16:54;5;100;
01/01/2000;00:16:55;6;100;
01/01/2000;00:16:56;7;90;
01/01/2000;00:16:57;0;91;
01/01/2000;00:16:58;0;90;
01/01/2000;00:16:59;5;97;
01/01/2000;00:17:00;4;90;
01/01/2000;00:17:01;8;91;
01/01/2000;00:17:02;0;97;
01/01/2000;00:17:03;8;93;
01/01/2000;00:17:04;1;95;
01/01/2000;00:17:05;8;97;
01/01/2000;00:17:06;1;91;
01/01/2000;00:17:07;6;99;
01/01/2000;00:17:08;6;100;
01/01/2000;00:17:09;8;99;
01/01/2000;00:17:10;1;100;
01/01/2000;00:17:11;5;99;
01/01/2000;00:17:12;0;92;
01/01/2000;00:17:13;5;98;
01/01/2000;00:17:14;5;95;
01/01/2000;00:17:15;3;94;
01/01/2000;00:17:16;7;94;
01/01/2000;00:17:17;7;96;
01/01/2000;00:17:18;10;100;
01/01/2000;00:17:19;3;90;
01/01/2000;00:17:20;5;94;
01/01/2000;00:17:21;9;98;
01/01/2000;00:17:22;7;96;
01/01/2000;00:17:23;2;97;
01/01/2000;00:17:24;5;98;
01/01/2000;00:17:25;10;96;
01/01/2000;00:17:26;3;98;
01/01/2000;00:17:27;2;97;
01/01/2000;00:17:28;6;100;
01/01/2000;00:17:29;8;94;
01/01/2000;00:17:30;4;97;
01/01/2000;00:17:31;4;97;
01/01/2000;00:17:32;9;100;
01/01/2000;00:17:33;0;100;
01/01/2000;00:17:34;7;90;
01/01/2000;00:17:35;4;90;
01/01/2000;00:17:36;1;99;
01/01/2000;00:17:37;10;92;
01/01/2000;00:17:38;6;91;
01/01/2000;00:17:39;6;97;
01/01/2000;00:17:40;2;99;
01/01/2000;00:17:41;3;100;
01/01/2000;00:17:42;5;93;
01/01/2000;00:17:43;7;91;
01/01/2000;00:17:44;8;99;
01/01/2000;00:17:45;2;100;
01/01/2000;00:17:46;1;94;
01/01/2000;00:17:47;5;94;
01/01/2000;00:17:48;1;95;
01/01/2000;00:17:49;7;100;
01/01/2000;00:17:50;3;91;
01/01/2000;00:17:51;10;96;
01/01/2000;00:17:52;6;92;
01/01/2000;00:17:53;0;98;
01/01/2000;00:17:54;1;92;
01/01/2000;00:17:55;8;92;
01/01/2000;00:17:56;1;95;
01/01/2000;00:17:57;2;93;
01/01/2000;00:17:58;5;99;
01/01/2000;00:17:59;1;90;
01/01/2000;00:18:00;4;91;
01/01/2000;00:18:01;6;92;
01/01/2000;00:18:02;8;91;
01/01/2000;00:18:03;8;95;
01/01/2000;00:18:04;1;90;
01/01/2000;00:18:05;6;95;
01/01/2000;00:18:06;10;91;
01/01/2000;00:18:07;4;91;
01/01/2000;00:18:08;2;99;
01/01/2000;00:18:09;10;100;
01/01/2000;00:18:10;1;100;
01/01/2000;00:18:11;1;96;
01/01/2000;00:18:12;5;90;
01/01/2000;00:18:13;2;94;
01/01/2000;00:18:14;5;95;
01/01/2000;00:18:15;7;94;
01/01/2000;00:18:16;4;93;
01/01/2000;00:18:17;1;93;
01/01/2000;00:18:18;0;96;
01/01/2000;00:18:19;2;100;
01/01/2000;00:18:20;0;98;
01/01/2000;00:18:21;1;100;
01/01/2000;00:18:22;10;93;
01/01/2000;00:18:23;3;97;
01/01/2000;00:18:24;1;93;
01/01/2000;00:18:25;4;98;
01/01/2000;00:18:26;3;96;
01/01/2000;00:18:27;7;93;
01/01/2000;00:18:28;7;95;
01/01/2000;00:18:29;3;95;
01/01/2000;00:18:30;10;99;
01/01/2000;00:18:31;6;91;
01/01/2000;00:18:32;7;93;
01/01/2000;00:18:33;8;100;
01/01/2000;00:18:34;10;95;
01/01/2000;00:18:35;8;98;
01/01/2000;00:18:36;7;95;
01/01/2000;00:18:37;3;91;
01/01/2000;00:18:38;4;92;
01/01/2000;00:18:39;5;91;
01/01/2000;00:18:40;1;99;
01/01/2000;00:18:41;10;93;
01/01/2000;00:18:42;10;93;
01/01/2000;00:18:43;5;94;
01/01/2000;00:18:44;5;99;
01/01/2000;00:18:45;3;99;
01/01/2000;00:18:46;6;100;
01/01/2000;00:18:47;9;100;
01/01/2000;00:18:48;1;99;
01/01/2000;00:18:49;2;95;
01/01/2000;00:18:50;6;98;
01/01/2000;00:18:51;1;93;
01/01/2000;00:18:52;8;98;
01/01/2000;00:18:53;6;95;
01/01/2000;00:18:54;7;98;
01/01/2000;00:18:55;2;91;
01/01/2000;00:18:56;6;98;
01/01/2000;00:18:57;3;90;
01/01/2000;00:18:58;0;98;
01/01/2000;00:18:59;10;92;
01/01/2000;00:19:00;6;90;
01/01/2000;00:19:01;10;100;
01/01/2000;00:19:02;10;99;
01/01/2000;00:19:03;3;100;
01/01/2000;00:19:04;4;96;
01/01/2000;00:19:05;0;90;
01/01/2000;00:19:06;6;91;
01/01/2000;00:19:07;8;94;
01/01/2000;00:19:08;9;94;
01/01/2000;00:19:09;1;92;
01/01/2000;00:19:10;1;94;
01/01/2000;00:19:11;2;99;
01/01/2000;00:19:12;3;93;
01/01/2000;00:19:13;8;93;
01/01/2000;00:19:14;8;95;
01/01/2000;00:19:15;3;93;
01/01/2000;00:19:16;2;92;
01/01/2000;00:19:17;1;90;
01/01/2000;00:19:18;0;98;
01/01/2000;00:19:19;7;91;
01/01/2000;00:19:20;10;95;
01/01/2000;00:19:21;6;98;
01/01/2000;00:19:22;5;92;
01/01/2000;00:19:23;7;91;
01/01/2000;00:19:24;2;98;
01/01/2000;00:19:25;4;95;
01/01/2000;00:19:26;3;91;
01/01/2000;00:19:27;10;96;
01/01/2000;00:19:28;3;95;
01/01/2000;00:19:29;7;94;
01/01/2000;00:19:30;0;90;
01/01/2000;00:19:31;5;96;
01/01/2000;00:19:32;7;91;
01/01/2000;00:19:33;2;96;
01/01/2000;00:19:34;4;90;
01/01/2000;00:19:35;7;93;
01/01/2000;00:19:36;3;94;
01/01/2000;00:19:37;7;93;
01/01/2000;00:19:38;5;100;
01/01/2000;00:19:39;0;95;
01/01/2000;00:19:40;8;92;
01/01/2000;00:19:41;3;96;
01/01/2000;00:19:42;0;92;
01/01/2000;00:19:43;10;99;
01/01/2000;00:19:44;4;97;
01/01/2000;00:19:45;10;90;
01/01/2000;00:19:46;2;95;
01/01/2000;00:19:47;2;97;
01/01/2000;00:19:48;1;100;
01/01/2000;00:19:49;2;93;
01/01/2000;00:19:50;6;100;
01/01/2000;00:19:51;1;91;
01/01/2000;00:19:52;8;98;
01/01/2000;00:19:53;4;100;
01/01/2000;00:19:54;10;96;
01/01/2000;00:19:55;9;90;
01/01/2000;00:19:56;4;97;
01/01/2000;00:19:57;4;91;
01/01/2000;00:19:58;6;94;
01/01/2000;00:19:59;5;94;
01/01/2000;00:20:00;6;93;
01/01/2000;00:20:01;2;92;
01/01/2000;00:20:02;9;92;
01/01/2000;00:20:03;8;91;
01/01/2000;00:20:04;4;92;
01/01/2000;00:20:05;9;92;
01/01/2000;00:20:06;0;94;
01/01/2000;00:20:07;7;99;
01/01/2000;00:20:08;2;96;
01/01/2000;00:20:09;5;94;
01/01/2000;00:20:10;9;92;
01/01/2000;00:20:11;0;96;
01/01/2000;00:20:12;1;100;
01/01/2000;00:20:13;6;93;
01/01/2000;00:20:14;1;95;
01/01/2000;00:20:15;6;99;
01/01/2000;00:20:16;4;98;
01/01/2000;00:20:17;5;93;
01/01/2000;00:20:18;10;97;
01/01/2000;00:20:19;7;95;
01/01/2000;00:20:20;4;91;
01/01/2000;00:20:21;3;90;
01/01/2000;00:20:22;9;93;
01/01/2000;00:20:23;5;98;
01/01/2000;00:20:24;1;97;
01/01/2000;00:20:25;5;100;
01/01/2000;00:20:26;5;100;
01/01/2000;00:20:27;2;94;
01/01/2000;00:20:28;4;99;
01/01/2000;00:20:29;0;98;
01/01/2000;00:20:30;0;97;
01/01/2000;00:20:31;0;95;
01/01/2000;00:20:32;4;91;
01/01/2000;00:20:33;10;96;
01/01/2000;00:20:34;10;91;
01/01/2000;00:20:35;9;90;
01/01/2000;00:20:36;4;94;
01/01/2000;00:20:37;5;90;
01/01/2000;00:20:38;9;96;
01/01/2000;00:20:39;1;92;
01/01/2000;00:20:40;2;91;
01/01/2000;00:20:41;4;97;
01/01/2000;00:20:42;9;94;
01/01/2000;00:20:43;2;92;
01/01/2000;00:20:44;5;98;
01/01/2000;00:20:45;6;99;
01/01/2000;00:20:46;6;94;
01/01/2000;00:20:47;2;100;
01/01/2000;00:20:48;4;90;
01/01/2000;00:20:49;5;95;
01/01/2000;00:20:50;4;96;
01/01/2000;00:20:51;8;98;
01/01/2000;00:20:52;7;100;
01/01/2000;00:20:53;2;95;
01/01/2000;00:20:54;3;95;
01/01/2000;00:20:55;6;91;
01/01/2000;00:20:56;4;98;
01/01/2000;00:20:57;10;90;
01/01/2000;00:20:58;5;92;
01/01/2000;00:20:59;8;98;
01/01/2000;00:21:00;8;97;
01/01/2000;00:21:01;3;96;
01/01/2000;00:21:02;4;98;
01/01/2000;00:21:03;3;90;
01/01/2000;00:21:04;7;99;
01/01/2000;00:21:05;6;99;
01/01/2000;00:21:06;9;94;
01/01/2000;00:21:07;5;91;
01/01/2000;00:21:08;2;95;
01/01/2000;00:21:09;7;100;
01/01/2000;00:21:10;9;97;
01/01/2000;00:21:11;9;91;
01/01/2000;00:21:12;1;93;
01/01/2000;00:21:13;5;90;
01/01/2000;00:21:14;7;96;
01/01/2000;00:21:15;8;99;
01/01/2000;00:21:16;3;92;
01/01/2000;00:21:17;8;100;
01/01/2000;00:21:18;3;92;
01/01/2000;00:21:19;8;91;
01/01/2000;00:21:20;3;90;
01/01/2000;00:21:21;2;95;
01/01/2000;00:21:22;3;95;
01/01/2000;00:21:23;9;93;
01/01/2000;00:21:24;6;95;
01/01/2000;00:21:25;5;100;
01/01/2000;00:21:26;10;98;
01/01/2000;00:21:27;7;94;
01/01/2000;00:21:28;8;90;
01/01/2000;00:21:29;8;100;
01/01/2000;00:21:30;5;95;
01/01/2000;00:21:31;3;98;
01/01/2000;00:21:32;0;90;
01/01/2000;00:21:33;10;95;
01/01/2000;00:21:34;0;95;
01/01/2000;00:21:35;5;100;
01/01/2000;00:21:36;4;96;
01/01/2000;00:21:37;0;92;
01/01/2000;00:21:38;6;96;
01/01/2000;00:21:39;9;91;
01/01/2000;00:21:40;4;92;
01/01/2000;00:21:41;5;93;
01/01/2000;00:21:42;5;99;
01/01/2000;00:21:43;4;100;
01/01/2000;00:21:44;2;99;
01/01/2000;00:21:45;0;98;
01/01/2000;00:21:46;10;90;
01/01/2000;00:21:47;3;91;
01/01/2000;00:21:48;6;100;
01/01/2000;00:21:49;2;91;
01/01/2000;00:21:50;1;98;
01/01/2000;00:21:51;3;94;
01/01/2000;00:21:52;10;98;
01/01/2000;00:21:53;5;97;
01/01/2000;00:21:54;9;90;
01/01/2000;00:21:55;10;92;
01/01/2000;00:21:56;8;94;
01/01/2000;00:21:57;5;93;
01/01/2000;00:21:58;9;93;
01/01/2000;00:21:59;10;92;
01/01/2000;00:22:00;10;90;
01/01/2000;00:22:01;0;99;
01/01/2000;00:22:02;8;98;
01/01/2000;00:22:03;7;90;
01/01/2000;00:22:04;2;92;
01/01/2000;00:22:05;3;94;
01/01/2000;00:22:06;9;93;
01/01/2000;00:22:07;9;97;
01/01/2000;00:22:08;8;97;
01/01/2000;00:22:09;8;95;
01/01/2000;00:22:10;7;95;
01/01/2000;00:22:11;7;94;
01/01/2000;00:22:12;8;96;
01/01/2000;00:22:13;3;92;
01/01/2000;00:22:14;0;97;
01/01/2000;00:22:15;6;94;
01/01/2000;00:22:16;10;93;
01/01/2000;00:22:17;6;90;
01/01/2000;00:22:18;8;99;
01/01/2000;00:22:19;10;95;
01/01/2000;00:22:20;6;97;
01/01/2000;00:22:21;8;94;
01/01/2000;00:22:22;5;93;
01/01/2000;00:22:23;7;98;
01/01/2000;00:22:24;2;98;
01/01/2000;00:22:25;10;95;
01/01/2000;00:22:26;6;100;
01/01/2000;00:22:27;6;92;
01/01/2000;00:22:28;2;91;
01/01/2000;00:22:29;4;94;
01/01/2000;00:22:30;4;94;
01/01/2000;00:22:31;6;90;
01/01/2000;00:22:32;7;98;
01/01/2000;00:22:33;8;99;
01/01/2000;00:22:34;6;97;
01/01/2000;00:22:35;7;93;
01/01/2000;00:22:36;0;90;
01/01/2000;00:22:37;0;91;
01/01/2000;00:22:38;5;100;
01/01/2000;00:22:39;8;96;
01/01/2000;00:22:40;9;99;
01/01/2000;00:22:41;9;99;
01/01/2000;00:22:42;2;98;
01/01/2000;00:22:43;6;93;
01/01/2000;00:22:44;5;100;
01/01/2000;00:22:45;5;92;
01/01/2000;00:22:46;4;97;
01/01/2000;00:22:47;4;91;
01/01/2000;00:22:48;9;98;
01/01/2000;00:22:49;3;97;
01/01/2000;00:22:50;7;93;
01/01/2000;00:22:51;10;100;
01/01/2000;00:22:52;6;90;
01/01/2000;00:22:53;2;90;
01/01/2000;00:22:54;1;97;
01/01/2000;00:22:55;3;92;
01/01/2000;00:22:56;0;91;
01/01/2000;00:22:57;1;95;
01/01/2000;00:22:58;4;91;
01/01/2000;00:22:59;6;99;
01/01/2000;00:23:00;8;96;
01/01/2000;00:23:01;10;95;
01/01/2000;00:23:02;0;94;
01/01/2000;00:23:03;2;90;
01/01/2000;00:23:04;2;92;
01/01/2000;00:23:05;9;90;
01/01/2000;00:23:06;3;100;
01/01/2000;00:23:07;4;100;
01/01/2000;00:23:08;9;92;
01/01/2000;00:23:09;0;99;
01/01/2000;00:23:10;8;92;
01/01/2000;00:23:11;9;98;
01/01/2000;00:23:12;9;92;
01/01/2000;00:23:13;8;92;
01/01/2000;00:23:14;8;96;
01/01/2000;00:23:15;0;100;
01/01/2000;00:23:16;6;91;
01/01/2000;00:23:17;3;91;
01/01/2000;00:23:18;5;95;
01/01/2000;00:23:19;8;98;
01/01/2000;00:23:20;5;92;
01/01/2000;00:23:21;9;94;
01/01/2000;00:23:22;4;91;
01/01/2000;00:23:23;10;95;
01/01/2000;00:23:24;2;92;
01/01/2000;00:23:25;9;90;
01/01/2000;00:23:26;8;90;
01/01/2000;00:23:27;8;100;
01/01/2000;00:23:28;8;99;
01/01/2000;00:23:29;2;94;
01/01/2000;00:23:30;4;93;
01/01/2000;00:23:31;7;95;
01/01/2000;00:23:32;6;90;
01/01/2000;00:23:33;8;96;
01/01/2000;00:23:34;0;97;
01/01/2000;00:23:35;5;100;
01/01/2000;00:23:36;4;94;
01/01/2000;00:23:37;0;95;
01/01/2000;00:23:38;9;91;
01/01/2000;00:23:39;3;99;
01/01/2000;00:23:40;3;90;
01/01/2000;00:23:41;0;92;
01/01/2000;00:23:42;6;91;
01/01/2000;00:23:43;8;95;
01/01/2000;00:23:44;6;97;
01/01/2000;00:23:45;3;90;
01/01/2000;00:23:46;6;91;
01/01/2000;00:23:47;2;96;
01/01/2000;00:23:48;5;90;
01/01/2000;00:23:49;9;95;
01/01/2000;00:23:50;7;93;
01/01/2000;00:23:51;8;90;
01/01/2000;00:23:52;4;97;
01/01/2000;00:23:53;3;99;
01/01/2000;00:23:54;4;95;
01/01/2000;00:23:55;4;98;
01/01/2000;00:23:56;4;92;
01/01/2000;00:23:57;4;93;
01/01/2000;00:23:58;8;95;
01/01/2000;00:23:59;8;91;
01/01/2000;00:24:00;4;92;
01/01/2000;00:24:01;9;96;
01/01/2000;00:24:02;0;95;
01/01/2000;00:24:03;10;96;
01/01/2000;00:24:04;6;98;
01/01/2000;00:24:05;6;96;
01/01/2000;00:24:06;10;91;
01/01/2000;00:24:07;7;93;
01/01/2000;00:24:08;5;96;
01/01/2000;00:24:09;2;91;
01/01/2000;00:24:10;10;99;
01/01/2000;00:24:11;10;90;
01/01/2000;00:24:12;1;93;
01/01/2000;00:24:13;8;100;
01/01/2000;00:24:14;4;92;
01/01/2000;00:24:15;9;94;
01/01/2000;00:24:16;2;92;
01/01/2000;00:24:17;0;100;
01/01/2000;00:24:18;10;93;
01/01/2000;00:24:19;3;95;
01/01/2000;00:24:20;4;97;
01/01/2000;00:24:21;0;92;
01/01/2000;00:24:22;2;96;
01/01/2000;00:24:23;3;94;
01/01/2000;00:24:24;6;92;
01/01/2000;00:24:25;2;93;
01/01/2000;00:24:26;3;90;
01/01/2000;00:24:27;7;99;
01/01/2000;00:24:28;1;97;
01/01/2000;00:24:29;10;97;
01/01/2000;00:24:30;9;99;
01/01/2000;00:24:31;8;93;
01/01/2000;00:24:32;4;98;
01/01/2000;00:24:33;1;91;
01/01/2000;00:24:34;6;94;
01/01/2000;00:24:35;7;94;
01/01/2000;00:24:36;7;90;
01/01/2000;00:24:37;1;99;
01/01/2000;00:24:38;4;91;
01/01/2000;00:24:39;5;93;
01/01/2000;00:24:40;8;91;
01/01/2000;00:24:41;1;97;
01/01/2000;00:24:42;2;92;
01/01/2000;00:24:43;5;90;
01/01/2000;00:24:44;7;98;
01/01/2000;00:24:45;5;90;
01/01/2000;00:24:46;4;95;
01/01/2000;00:24:47;3;99;
01/01/2000;00:24:48;7;98;
01/01/2000;00:24:49;3;91;
01/01/2000;00:24:50;7;92;
01/01/2000;00:24:51;0;93;
01/01/2000;00:24:52;2;92;
01/01/2000;00:24:53;3;90;
01/01/2000;00:24:54;1;100;
01/01/2000;00:24:55;5;97;
01/01/2000;00:24:56;1;96;
01/01/2000;00:24:57;10;92;
01/01/2000;00:24:58;0;94;
01/01/2000;00:24:59;1;98;
01/01/2000;00:25:00;8;96;
01/01/2000;00:25:01;4;98;
01/01/2000;00:25:02;9;99;
01/01/2000;00:25:03;2;92;
01/01/2000;00:25:04;0;93;
01/01/2000;00:25:05;2;90;
01/01/2000;00:25:06;7;98;
01/01/2000;00:25:07;3;91;
01/01/2000;00:25:08;8;100;
01/01/2000;00:25:09;4;97;
01/01/2000;00:25:10;0;98;
01/01/2000;00:25:11;4;94;
01/01/2000;00:25:12;1;97;
01/01/2000;00:25:13;1;98;
01/01/2000;00:25:14;8;99;
01/01/2000;00:25:15;0;91;
01/01/2000;00:25:16;8;92;
01/01/2000;00:25:17;10;92;
01/01/2000;00:25:18;7;90;
01/01/2000;00:25:19;8;96;
01/01/2000;00:25:20;3;93;
01/01/2000;00:25:21;0;94;
01/01/2000;00:25:22;4;94;
01/01/2000;00:25:23;8;93;
01/01/2000;00:25:24;2;96;
01/01/2000;00:25:25;4;94;
01/01/2000;00:25:26;1;92;
01/01/2000;00:25:27;4;91;
01/01/2000;00:25:28;7;95;
01/01/2000;00:25:29;1;97;
01/01/2000;00:25:30;1;99;
01/01/2000;00:25:31;9;91;
01/01/2000;00:25:32;3;92;
01/01/2000;00:25:33;3;94;
01/01/2000;00:25:34;0;95;
01/01/2000;00:25:35;1;100;
01/01/2000;00:25:36;4;96;
01/01/2000;00:25:37;3;90;
01/01/2000;00:25:38;9;96;
01/01/2000;00:25:39;6;98;
01/01/2000;00:25:40;6;99;
01/01/2000;00:25:41;10;92;
01/01/2000;00:25:42;5;97;
01/01/2000;00:25:43;8;96;
01/01/2000;00:25:44;5;96;
01/01/2000;00:25:45;1;95;
01/01/2000;00:25:46;2;95;
01/01/2000;00:25:47;6;97;
01/01/2000;00:25:48;1;99;
01/01/2000;00:25:49;6;93;
01/01/2000;00:25:50;7;91;
01/01/2000;00:25:51;2;98;
01/01/2000;00:25:52;3;91;
01/01/2000;00:25:53;3;100;
01/01/2000;00:25:54;10;98;
